smile	binding.affinity
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])OC1=C([H])C(C#N)=C([H])C([H])=C1[H]	39
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])[H]	80
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F	68
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])OC1=C(F)C(F)=C(F)C(F)=C1F	500
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])OC1=C([H])C([H])=C(C#N)C([H])=C1[H]	9
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])[H]	19
[H]N1C([H])=NC(=C1[H])C([H])([H])SC([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])[N+]([O-])=O	313
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	338
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])OC1=C([H])C(=C([H])C([H])=C1[H])[N+]([O-])=O	12
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])OC1=C([H])C(Cl)=C([H])C(Cl)=C1[H]	500
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C(=O)C([H])([H])[H]	13.3
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C(=O)C1=C([H])C([H])=C([H])C([H])=C1[H]	54
[H]N(C(=O)OC([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1)C([H])([H])C1=C([H])C([H])=C([H])C(=C1[H])C(F)(F)F	8.1
[H]N(C(=O)OC([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1)C(=O)C1=C([H])C([H])=C([H])C([H])=C1[H]	95
[H]N(C(=O)OC([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1)C([H])([H])C1=C([H])C([H])=C(Cl)C([H])=C1[H]	13.295
[H]N(C(=O)OC([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1)C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F	15.425
[H]N(C(=O)OC([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1)C1=C([H])C([H])=C([H])C([H])=C1C(F)(F)F	24.56
[H]N(C(=S)OC([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1)C1=C([H])C([H])=C([H])C([H])=C1[H]	56
[H]N(C(=O)OC([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1)C([H])([H])C1([H])C([H])([H])C1([H])[H]	17.5
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])C([H])([H])OC(=O)N(C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C([H])([H])[H]	66.05
[H]N(C(=O)OC([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1)C([H])([H])C1=C([H])C([H])=C([H])S1	18
[H]N(C(=O)OC([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1)C1=C([H])C([H])=C([H])C([H])=C1[N+]([O-])=O	30.81
[H]N(C(=O)OC([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1)C1=C([H])C([H])=C(OC(F)(F)F)C([H])=C1[H]	26
